count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
7, “A scorpion.”,2,2,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13614926000013838,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08513529399988329,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"“Uh no, why?” ",2,2,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10181838299990886,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10234780400014643,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06926697199992304,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11853053499999078,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15846576800004186,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,Then the waitress turned to James.,3,3,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1514436460001889,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1850410039999133,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"“Alrighty, comin’ right up!”",3,3,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1174568779999845,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13509109100004935,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08441600500009372,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11788817199999357,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08452841299981628,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11894429199992373,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12102950400003465,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10135830399985934,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15853418999995483,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"James said,“I have to run, got to get to work.",4,4,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15197342400006164,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,See you tonight!”,4,4,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2504274530001567,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07458771400001751,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,They both laughed and smiled once more goodbye. ,4,4,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05154058499988423,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,1.435032296000145,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,0.33552389199985555,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,0.28591333599979407,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,0.15195575200004896,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,There is no time limit for your responses. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,0.18405707199985955,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,0.4006220779999694,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,space,0.26852597100014464,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,space,0.2675777580000158,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,space,0.16699101599988353,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,space,0.11833430699994096,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,0.11783173200001329,,,non-primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,space,0.48559539899997617,,K,primed first,Lk,L,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,space,0.9177615539999806,,,non-primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,space,1.852467668999907,,,non-primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,space,0.7526439970001775,,,non-primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,space,0.9022665919999326,,,primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,space,0.8177963460000228,,,primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,space,0.6509674370001903,,,non-primed first,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
