count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,participant,session,date,expName,psychopyVersion,frameRate,
10,"Before Jessie sat down, she took a deep breath, calmed her emotions, and then awkwardly shook Calvin’s hand, mumbling, “Have a nice flight. ",4,4,None,,,,,,0,10,10,10,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,9,10.372501007048413,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,"Oh, and when you get a chance, could you send me back all the philosophy books I lent you?”",4,4,None,,,,,,0,10,10,10,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,3.170003233011812,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,None,,,,,,0,10,10,10,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,4.0200728150084615,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,Both were upset but glad that they would have this flight in solitude.,4,4,None,,,,,,0,10,10,10,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,3.4694432449759915,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
10,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,space,606.4681236720062,space,1.2027261309558526,space,16.770875050046016,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately, as she attempted to walk into the restaurant. ",1,1,41.0,,,,,,0,11,11,11,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,6.467809894995298,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,She was typing intently on her phone and ran straight into the restaurant’s glass door with a painful thud. ,1,1,None,,,,,,0,11,11,11,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,6.136843726970255,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,Everyone waiting around the cash register turned.,1,1,None,,,,,,0,11,11,11,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,3.120058788044844,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,Teresa rubbed her head and put her phone away. ,1,1,None,,,,,,0,11,11,11,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,2.0034788050106727,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,She looked somewhat confused but primarily indignant that the door had been in her way. ,1,1,None,,,,,,0,11,11,11,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,5.536690630018711,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"James found this quite charming and stole a couple glances at her, peeking up from the newspaper he was holding, until she noticed and wrinkled her eyebrows at him. ",1,1,None,,,,,,0,11,11,11,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,8.653699229995254,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,James and Teresa had both chosen the least busy time to try out Atlanta’s newest sushi restaurant.  ,1,1,None,,,,,,0,11,11,11,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,8.23678875999758,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,It was notable for both the food and the decor. ,1,1,None,,,,,,0,11,11,11,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,2.5365667999722064,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"There were pine wood countertops and chairs, plants all along the sides of the walls, and branch-looking structures hanging from the ceiling. ",1,1,None,,,,,,0,11,11,11,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,4.503424040041864,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"The host sat James and Teresa, who were both dining alone, at the bar. ",2,1,None,,,,,,0,11,11,11,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,9,5.719954549975228,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,They sat a seat apart from each other on the bench.,2,1,None,,,,,,0,11,11,11,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,3.1174590020091273,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"The waitress behind the counter gave them bright neon menus that were filled with entrees in Japanese with small, English translations. ",2,1,None,,,,,,0,11,11,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,12.37056588003179,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,James quickly glanced through it while Teresa took a longer time. ,2,1,None,,,,,,0,11,11,11,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,4.852820402011275,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"A few minutes passed before, James turned to Teresa and asked, “Is your forehead alright?”",2,2,None,,,,,,0,11,11,11,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,9,5.569579175033141,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,She turned to him and smirked.,2,2,None,,,,,,0,11,11,11,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,2.453587047988549,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,“Have you ever been stung by a scorpion?” she asked him.,2,2,None,,,,,,0,11,11,11,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,2.519876465026755,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,“What?” he responded confusedly.,2,2,None,,,,,,0,11,11,11,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,1.5860271499841474,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11, “A scorpion.”,2,2,None,,,,,,0,11,11,11,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,0.9362850619945675,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,None,,,,,,0,11,11,11,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,9,13.220436267030891,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"“Uh no, why?” he asked.",2,2,None,,,,,,0,11,11,11,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,1.4860922440420836,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,None,,,,,,0,11,11,11,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,5.171298547007609,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,None,,,,,,0,11,11,11,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,9.070301141997334,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"The waitress behind the counter came up to them and asked, “Are you ready for your order?” ",3,2,None,,,,,,0,11,11,11,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,3.8533491700072773,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"She first looked at Teresa who answered, “Yes, I’ll have a salmon roll and a Japanese beer.”",3,2,None,,,,,,0,11,11,11,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,4.7199982479796745,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,Then the waitress turned to James.,3,2,None,,,,,,0,11,11,11,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,1.4031752370065078,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"He said, “I’ll have a tuna roll and a vegetable roll.” ",3,2,None,,,,,,0,11,11,11,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,2.704052123008296,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"“Alright, thank you!” the waitress said.",3,2,None,,,,,,0,11,11,11,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,1.536537817970384,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"James and Teresa talked about a concert James was going to that night, and he suddenly and nervously invited her to come along.",3,3,None,,,,,,0,11,11,11,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,9,4.9196265419595875,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,He promised her that the concert would be indoors and absolutely free of venomous insects.,3,3,None,,,,,,0,11,11,11,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,4.369957945018541,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"Teresa agreed, gave him her number, and they worked out that James would pick her up that evening before the concert and drive them there.",3,3,None,,,,,,0,11,11,11,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,18.020301788987126,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,None,,,,,,0,11,11,11,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,14.97120782698039,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"The waitress brought out their food, placing the plates close to each other so James had to sit closer to Teresa on the bench. ",4,3,None,,,,,,0,11,11,11,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,9,5.884390281978995,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,Teresa was happy to share the meal with James. ,4,3,None,,,,,,0,11,11,11,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,2.48373083997285,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,They really enjoyed their rolls because the fish tasted very fresh. ,4,3,None,,,,,,0,11,11,11,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,2.286024731991347,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,"James looked at his watch and seeing that it was 3pm said, “I have to run- got to finish some errands before the show.”",4,4,None,,,,,,0,11,11,11,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,9,7.286654805007856,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,See you tonight and watch out for that door!”,4,4,None,,,,,,0,11,11,11,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,1.3530563320382498,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
11,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,space,574.9235898050247,space,1.0202780099934898,space,2.019955959985964,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Carina and Simon, both distracted in thought, nearly ran into each other as they walked into the grocery store. ",1,1,43.0,,,,,,0,12,12,12,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,5.453716930001974,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,She nearly dropped the keys she was holding. ,1,1,None,,,,,,0,12,12,12,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,2.170092303014826,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"The store they had entered looked like a warehouse, with high, black ceilings, industrial lights, and large packages of food. ",1,1,None,,,,,,0,12,12,12,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,7.870332727034111,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"In the meat section, Carina and Simon were looking over the same cuts of meat, because they were both preparing for barbecues.",2,1,None,,,,,,0,12,12,12,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,5.58624301495729,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Simon had wanted to talk to Carina, and Carina had wanted to say something to Simon, but they felt embarrassed striking up a conversation with a stranger.",2,1,None,,,,,,0,12,12,12,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,9.137110786978155,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Carina mustered the courage, turned to Simon and, pointing at a Cornish hen, asked, “Isn’t this meat cute?”",2,2,None,,,,,,0,12,12,12,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,9,4.802430064999498,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"He laughed, and said, “It is very cute.",2,2,None,,,,,,0,12,12,12,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,1.2694643620052375,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Probably the younger brother of this guy,” and he picked up a regular-sized chicken.",2,2,None,,,,,,0,12,12,12,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,4.286705170001369,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"“Unlucky family,” she responded as she shook her head. ",2,2,None,,,,,,0,12,12,12,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,3.3010232980013825,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,They chatted as they picked out a few last-minute groceries.,2,2,None,,,,,,0,12,12,12,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,7.986844415019732,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Simon helped Carina select the best ribs and his personal favorite barbecue sauce, and she helped him choose red peppers and spices for a vegetable kabob she recommended.",2,2,None,,,,,,0,12,12,12,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,9.770256651972886,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"In the checkout area, there were three lines open, and they went to the one labeled “8.”",3,2,None,,,,,,0,12,12,12,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,9,3.0536379200057127,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Carina and Simon made jokes about the magazine covers while waiting in line, and they were laughing so hard their stomachs hurt. ",3,2,None,,,,,,0,12,12,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,5.901642407989129,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Simon turned to face Carina and, while looking at her straight in the eyes, asked, “Would you like to go out to dinner with me?",3,3,None,,,,,,0,12,12,12,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,12.784672726993449,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,Next Saturday we could tour around Harvard Square and get something to eat.,3,3,None,,,,,,0,12,12,12,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,3.634314830007497,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"There are a lot of great places around there, and it’s really nice during the summer.”",3,3,None,,,,,,0,12,12,12,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,2.6865136820124462,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Carina smiled, “I’d love to- that sounds great!”",3,3,None,,,,,,0,12,12,12,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,3.019769496982917,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,The cashier scanned Carina’s groceries.,4,3,None,,,,,,0,12,12,12,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,9,1.4531230020220391,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Simon lifted up the divider on the conveyor belt and said to the cashier, “Actually, these are together.",4,3,None,,,,,,0,12,12,12,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,5.734466934984084,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Carina, I’ve got it.",4,3,None,,,,,,0,12,12,12,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,2.0199267400312237,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,This was kind-of a date today.”,4,3,None,,,,,,0,12,12,12,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,5.117667548009194,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,None,,,,,,0,12,12,12,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,4.3511447249911726,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,None,,,,,,0,12,12,12,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,12.05393614503555,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"The total came to $52, and he paid with his credit card.",4,3,None,,,,,,0,12,12,12,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,2.019643948005978,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"Seeing that it was 4:30 PM on her phone, Carina gasped because she realized she was late for her own barbecue. ",4,4,None,,,,,,0,12,12,12,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,7.120233694964554,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,Carina thanked Simon and took her groceries and ran. ,4,4,None,,,,,,0,12,12,12,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,2.8867386869969778,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,"“I hope her guests aren’t hungry,” the cashier remarked.",4,4,None,,,,,,0,12,12,12,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,3.186482765013352,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,Simon was thoroughly charmed and barely heard the comment as he watched her go. ,4,4,None,,,,,,0,12,12,12,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,3.6508461849880405,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
12,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,space,1.0697037350037135,space,0.6197571069933474,space,1.2864397569792345,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,1.2028003949671984,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,Henry walked into lecture with Maria who was mentally rehearsing what she should say to break up with him.,1,1,14.0,,,,,,0,13,13,13,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,8.16899137396831,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,She had been putting it off with a growing sense of dread as she had been since she started to think about it a week ago.,1,1,None,,,,,,0,13,13,13,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,5.569700294989161,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,Now this lecture was the last chance to do it. ,1,1,None,,,,,,0,13,13,13,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,2.6342330419574864,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,"The lecture hall was large, with a stage for the lecturer in the front of the room, and 15 tiered rows of desks. ",1,1,None,,,,,,0,13,13,13,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,7.087170992046595,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,Maria and Henry slid into neighboring seats near the back of the room.,1,1,None,,,,,,0,13,13,13,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,11.287004582001828,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,"The professor opened up the lecture with a hardy greeting, “Good afternoon, everybody.”",2,1,None,,,,,,0,13,13,13,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,9,5.367684789991472,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,"As he fiddled with the cords to connect his laptop to the projector, he continued to say, “Welcome to Week 4 of Intro to Ancient Philosophy. ",2,1,None,,,,,,0,13,13,13,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,5.602444552001543,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1,None,,,,,,0,13,13,13,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,1.3188682200270705,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,Mostly everyone in class was taking notes.,2,1,None,,,,,,0,13,13,13,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,2.603789051005151,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,"Maria took a deep breath, decided to rip off the bandaid, and leaning into Henry’s desk, said, “Henry, I think we should- I think we should break up because I don’t think I can do long distance.",2,2,None,,,,,,0,13,13,13,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,11.953665930021089,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
13,"I think what we have here is great, but I think it will be really hard when we are so far apart for so long during my study abroad.",2,2,None,,,,,,0,13,13,13,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,7.434503222000785,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
