count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.636638870000752,"They are in the airport headed home after a nice trip at the gf's home. he plans to propose. they get to the airport with plenty of time. he has the parents' blessing. she forgets to take her back pack out while in line. he forgets to take the ring out of his pocket. the machine goes off and he proposes while in the security line. she runs off and when he catches up she exlaims yes, of course. they happily make it to the gate with time and when they bored they sit together and have a glass of champagne.",,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6173659750002116,They are at a restuarant. she runs into a door as she enters. the waiter pairs them together. she notices him. he thinks of something to say. asks how she is. their is a dialogue of scorbian stings while she was abroad. he invites her to a concert. she says yes. they both leave and she almost runs into door again.,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817.779886268001,space,1.0201910750001844,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8035529919998226,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.603433075000794,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.236841945001288,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6034117119997973,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,First class. row 1 and 4,,,,,,space,2.919956017000004,Annoyed,primed first,Tells boring stories,That she should have said something. he was trying to not make it awkward,No,They are late,Nothing,She is trying to catch up to him. annoyed,First class. row 1 and 4,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,Quiz,,,,,,space,0.986620990001029,Leon because thinks he recognizes her,non-primed first,He writes a note,He does. i dont remember what,He leaves because he has class,Desks pushed to the back. ,Ancient egypt. mummiesquestion,I dont remember,Quiz,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,35 with card,,,,,,space,0.9174222400015424,Very nervous,primed first,Dont remember,Friends are at exit to film,Friends and customers,Very nice,Don't remember,They are in line. after propossing they go to the front,35 with card,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,She gets the full 30k,,,,,,space,1.2364364830009436,Basement,non-primed first,Dont know,Dont know,Dont know,He is an investor and she is in website stuff,How much to invest. she wants 30k,"She doesnt like it. wants full amount, not half",She gets the full 30k,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,They agree on amerger,,,,,,space,0.8200801229995704,Old and nice,primed first,Classic italian dishes,Filet mignon,They love it,Not sure,To buy his company. 60 millionquestion,He is worried a big company buying his will ruin it,They agree on amerger,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,Dont know,,,,,,space,0.7840446270001848,Tired of dumb fights,non-primed first,Is fed up with fighting,He is quiet and then agrees,Yes,Dont know,Pasta,Not long. no line,Dont know,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,Next to each other,,,,,,space,0.6530618569995568,Excited. jittery,non-primed first,Idk. he looked at it alot tho,No,Tsa and others in line,Plenty,Take out computer and shoes. nothing in pockets,Very happy,Next to each other,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,She leaves. idk why.,,,,,,space,0.6863766349997604,Dont know,non-primed first,Dont know,Pancakes and coffee   milk and western omlette,Salty. bad,She notices him when she ran in to door,He asks if she is ok,He proposes going out. maybe concertquestion ,She leaves. idk why.,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.718708528,space,1.053630484999303,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
