count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,Please note that you will not be able to capitalize any letters except for the first letter of your answer. This will not effect the scoring of your recall answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.136765050992835,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0865000350167975,They met at a grocery store. they were at the meat section when they started to flirt with each other. they continued flirting when they got in line. simon paid for carina's groceries then she had to race off to prepped for her guests for the bbq she was hosting. both agreed to see each other again.,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1529998580226675,"Both are web developers who had the same class and needed to collaborate to make something work. throughout the whole lecture, they went back and forth on what this deal would entail in a way that would benefit both parties. at the end of the conversation, they hugged and agreed and made plans to meet again to sign the official paperwork.",,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
2,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0033925939933397,Aaron and lana had been dating for awhile. they had the same class together. aaron reached out to the professor and told her of his plans to proposed to lana in class. she was agreed to be apart of it. the professor winked at aaraon when it was time. he looked at the ring once more. it was not a traditional ring but with red stones around a band as that was lana's style. the professor called lana to the front for a demonstration. aaron followed up and told her i want to make a bond with you too. will you marry me. she said yes and was crying. the class cheered. the friends from the hallway came into the class. the professor was proud.,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
3,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.853697523009032,"Senna and alvira been together for a while. they are at a fancy restaruant. she thinks it's to celebrate her totamtoe garden but it's really an opportunity for senna to proposed to alvira. throughout the whole dinner, senna spoke of his love for alvira then got the waiter to bring everything over and proposed. alvira gladly said yes. the other folks in the restaraunt applaud.",,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
4,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8174857560079545,"Emma and liam been fighting. they were both grocery store shopping because they both were hosting a dinner party for friends,oddly. emma grabbed pasta and such and liam was like oh so we eating pasta huh. emma was like well yes, since you not about to help me out. liam is like when i do, i just seem to get in the way. while they grabbed the remaining items and got into line, it was decided that they needed to break up. both were in agreement. they decided to continue with the dinner party and not tell their guests about the break up. at the end, we are shown that there would be a fight over who keeps the cat.",,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
5,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.386957585986238,"The scene is the aiport. anna shoe laces were untied. she bent down to tie them, unaware that there was a cart racing her way. david saved anna and make a lame joke. love at first sight. anna was like im running late for my flight. david is like oh let me help you. they get through security and race for the gate. in that, they find out they went to the same high school and agreed to meet up again. anna gave david her business card as she entered the jetway. ",,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0694926799624227,They're at a restaraunt trying to broker a deal. mr. g has a big company who is trying to merge with mr. s small company. they order their food and begin eating and conluding the meal was subpar. they went back and forth on talk about the advantages and disadvantages of this merge. it ended with an agreement to merge and a toast. ,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9197388250031509,"Calvin and jessie were having problems in their relationship and going on this vacation to jamaica did not help. while they were going through typical airport stuff and boarding, it was decided to break up. calvin was hurt but did not want to show it. jessie wanted her books back. luckily they didnt have to sit next to each other on the plan. calvin felt unappreciated. ",,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.487994997995,space,1.5509308869950473,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.418439842003863,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2546797950053588,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.837296429963317,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.70317645202158,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60 credit card,,,,,,space,2.2528176509658806,Meat,non-primed first,This looks like a baby chicken,Tuesday for a dinner date,430,Busy,Meat and other items for a bbq,They step into the same ones,60 credit card,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hug,,,,,,space,2.319844049983658,Average ,primed first,I do not recall,I do not recall,Midterm next class,Web developers,50k,I do not recall,Hug,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Midterm next class,,,,,,space,1.2508690350223333,8,primed first,Red 6,Notebook,Dad,Average,Bonds science,Create bonds,Midterm next class,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dad,,,,,,space,1.6030833280528896,High ceilings,primed first,I do not recall,I do not recall,They love it,4,1 white,Ring box,Dad,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cat,,,,,,space,0.9860175140202045,Busy,non-primed first,Pasta and such,3,30 credit card,A while,The personalities clash,Yes and he believes they are not compatible as well,Cat,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,,,,,,space,2.002836952044163,Anna has a short window; david has a lot of time,non-primed first,Items on the belt,Far end of the terminal,Business class,Her hands,You didn't see that cart coming for you,Tuesday,1055,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toast,,,,,,space,0.9530501120025292,Fancy,non-primed first,Covered in felt,Steak,They think it's subpar,Ceos of their perspective companies,A decent amount,I do not recall,Toast,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Books,,,,,,space,0.7363712270162068,Not long,primed first,I do not recall,Towards the end of the terminal,Main cabin 33a 33f,Long before the vacation,Incompatible personalities,"It didnt seem so at first but he agreed to separate upon return to the states; he thinks he did a lot to please her especially during the vacation but he's like oh since im boring or whatever, bye.",Books,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.2407769869897,space,1.1356811649748124,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p1,001,2019_Jul_02_0951,body_behavioural,3.0.4,59.97046275834233,
