count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,"Aaron put the ring on her finger, and they hugged while the whole class applauded and cheered. ",3,4,None,,,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8204512049851473,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,Their friends who had been secretly waiting outside came into the class and hugged both of them.,3,4,None,,,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.636435280001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,The professor gave Aaron a celebratory handshake.,3,4,None,,,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8864061870262958,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,"They made their way back to their seats, and Lana pulled out her phone to text her sister",3,4,None,,,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8006054429861251,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,"The professor dismissed the class, saying, “That was enough excitement for today!",4,4,None,,,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.1699869820149615,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,Don’t forget there’s a midterm exam next week on Monday on the material covered in the first 4 weeks of the semester.,4,4,None,,,,,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2192779269826133,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,"As everyone was packing up their notebooks and leaving, Lana and Aaron were surrounded by their friends eager to get a glimpse of the ring and congratulate them. ",4,4,None,,,,,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.8367593070142902,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.964234899002,space,1.3364544039941393,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"In this next part of the experiment, please recall each story to the best of your ability.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6537968549819198,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.202951479994226,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,Describe the story indicated with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.403172682010336,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"When you are finished recalling one story, to move onto the next one, press the ‘return’ key. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.437126820994308,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9028861180122476,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,Please note that you will not be able to capitalize any letters except for the first letter of your answer. This will not effect the scoring of your recall answer.,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.519993729976704,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3361667419958394,"Anna and david met in the airport lobby - he was 3 hours early for his flight so sitting in the lobby reading a book on his laptop while she was only 35 min early for hers and stumbled in in disarray, bag only half-zipped and shoes untied. when she bent down to tie her shoes a luggage cart came barrelling toward her so david pushed her out of the way. he asked if she was a gymnast with that tumble and although she was she thought that deserved no points. he offered to help her get to her flight on time and so they went through security together. although there was a problem with the metal detector holding things up at security, they both went through just fine. he then grabbed her bag and helped her haul it to her gate which was at the end of the terminal. once there, she sat in her window seat and looked forward to her upcoming date with him, a tuesday dinner once they were both back in town.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2173823600169271,"Senna and alvira had been dating for 5 years so senna decided to propose to alvira. they went to a very nice restaurant with an incredible view. the menus were small, in cursive, and boasting no prices, and alvira thought that this was much too fancy to celebrate her tomatoes, which is what she thought they were going out to celebrate. they ordered their food - senna thought his oysters actually tasted like the ocean - and he began to talk about how much he loved her. he had been to the bathroom shortly after entering the restaurant to double-check the ring and now felt that this was the right time. the waiter brought out a cake for dessert topped with the ring that had 3 canary diamonds that had been in senna's grandmother's wedding ring. as everyone in the restaurant looked on, alvira said yes to cheers and applause. through her tears, she sang that she must text her dad the good news.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9865441349975299,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.26814446499338374,"Ms. bianchi and ms. morrison are potential business partners meeting in a grocery store to discuss their upcoming deal. the lobby is decorated with halloween decorations and pumpkins and the store overall is bustling, as evidenced by the busy checkout lines. the women discussed how they might make a deal. ms. bianchi wanted to ms. morrison to stock her gourmet italian cheeses at the stores and ms. morrison seemed interested in doing so. in the cheese section, they picked up a box of crackers and decided to try the new cheeses with the crackers together to really setlle this. ms. morrison also picked up some seltzer and a bottle of ketchup for later. they then went to the busy checkout section and waited in line, futher discussing business arrangements. ms. morrison scanned her items and paid her $23 by writing a check, to ms. bianchi's amusement. the two proceeded out of the grocery, popping a bottle of champagne to toast their new partnership.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7865503249922767,"The two men met the previous night in line for the bathroom at a bar. they got to talking and realized that they were both in the wine business and agreed to meet up the next day at the airport because they both had flights. the initial offer was for a highly discounted price on 5 of the finest barrels of wine and this number was haggled until an agreement was reached through security. both seemed keen on not letting the competitor, yankee vines, beat them out. finally, the two settled on some numbers, shook hands, and parted ways to the respective flights, agreeing to put this on the books soon.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8053426799888257,"Maria and henry had been dating for 3 years - since freshman year - but maria would be going abroad soon and didn't want to stay together during that time. she and henry entered the philosophy lecture hall together - today's topic, aristotle with an assessment coming up next week - and took neighboring seats. as the lecturer began, maria leaned over and explained that she wanted to break up because she needed her freedom and ability to be in the moment during her time abroad. although she didn't say so, she had been thinking about ending it for a week, and finally decided to do it now because her flight was leaving right after the lecture. henry was devastated, he said he didn't want to break up with her because he loved her, but that if this is really what she wanted, then it would be for the best. the two parted ways at the end of the lecture with tear-filled hugging. maria then requested that she have her alpaca sweater back from his dorm room and they agreed to meet outside the student center presently so he could return it on her way out of town.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3715614899992943,"Simon and catarina met in a grocery store - they bumped into each other so hard that she dropped what she was holding. they then both immediately wanted to talk to each other but neither was really sure. carina then broke the silence by asking about how cute the cornish hen was and simon responded making a joke about it and the regular-sized chicken displayed nearby. the two then chatted for the rest of their grocery shopping - both were having barbeques so simon helped her pick out the best meat and sauces and she helped him pick out vegetables for kebobs. in the checkout lines, they laughed about the magazines for sale until their stomachs hurt. he then asked her out to dinner and she said yes. when they arrived at the front of the line, he removed the divider between their purchases and told the cashier that they were together, saying that this was kind of a date. though carina blushed, the cashier rolled her eyes behind their backs. carina and simon made plans to meet in harvard square for their next date to tour the neighborhod and eat. however, carina realized it was already 4colon30 and she had to go because she was late for her own bbq!",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,64.55554539497825,"Aaron and lana had been dating since freshman year and aaron finally decided it was time to propose to lana in their intro to chemistry lecture because when they'd started dating they'd also shared a class in the same lecture hall - the fanciest at princeton, with tiered seats, high ceilings, chandeliers, and a projection screen where the chalkboards used to be. in the lecture, the students learned about ions and the fact that an element was defined by how many protons were in the nucleus while aaron check the ring in his pocket. it had 5 red stones embedded in the band because lana would like that more. according to aaron, her style was more avant-garde than traditional. the professor asked lana to come up to the front of the room to participate in a demonstration, at which point he turned the powerpoint to a collage of photos of the couple and aaron came up to propose. she said yes and everyone cheered. the class was dismissed as the professor reminded them of their upcoming midterm exam on monday.",,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201.9803737720067,space,0.7051658749987837,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9220667449990287,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3392679399985354,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2718148150015622,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.121570065006381,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Section g and the window seat,,,,,,space,1.555379305005772,Laptop,non-primed first,Are you a gymnast,Dinner when they return ,Five minutes before her flight,"3 hours and 35 min, respectively",Metal detector malfunction,The last one in terminal j,Section g and the window seat,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dad,,,,,,space,1.6886328799882904,It's very fancy with white tablecloths and a gorgeous view,non-primed first,"Small, few options, all written in loopy cursive, no prices listed","Oysters and scallops, respectively","Very much so! the oysters, for example, tasted like the ocean",5,"3, canary",Cake,Dad,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,She wants her polaroid camera and a poster back,,,,,,space,1.138079230004223,In the style of a '70,primed first,They are laminated posters with fun names for all of the foods,A burger with no tomatoes and a reuben respectively,She doesn't eat hers and he thinks his is dry and fishy,Awhile,He needs to focus more on his career,She doesn't want to break up because she really cares about him and offers that they spend less time together so he can focus on his job,She wants her polaroid camera and a poster back,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,$23 paid by check,,,,,,space,1.0688501929980703,Ms. bianchi is a saleswoman of in this case italian cheeses and ms. morrison is a supplier of foods to grocers in america,non-primed first,$1500,Orange grocers,Ms. morrison buys the crackers that they will share to try the cheese with and then they pop a bottle of champagne,Filled with halloween decorations and pumpkins,"A box of crackers from the cheese section, a bottle of seltzer, and a bottle of ketchup",10 and they step into lane 6,$23 paid by check,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Section g,,,,,,space,0.8355774839874357,They are both in the wine business,primed first,$800,Yankee vines,Handshake,2 hours,Bringing in a new cart of bins,Not sure,Section g,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asessment next week,,,,,,space,0.6364075290039182,A week,primed first,She is studying abroad soon and wants to be present there,He doesn't want to break up because he loves her but understands if this is what she has to do,She wants her alpaca sweater back from his dorm room and they arrange the return,Tiered,Intro to philosophy and today's is about aristotle,Aristotilean philosophy,Asessment next week,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,He pays for both sets and uses his credit card,,,,,,space,0.7360221680137329,"Not sure, but she drops it when they meet",primed first,Isn't this cornish hen cutequestion,For a tour of harvard square and dinner,4colon30,Busy,Bbq meat and sauce and vegetables like peppers for a kebob,Lane 6,He pays for both sets and uses his credit card,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sister,,,,,,space,0.6386138639936689,"It is the fanciest one at princeton - chandeliers, high ceilings, and a projection screen where the chalkboards used to be",primed first,"Intro to chemistry and today's talks about bonding, which segues into the proposal",Elements are defined by the number of protons in the nucleus,Midterm next monday,3,5 red,Ring box,Sister,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900.2672714490036,space,1.6364024310023524,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062619_p1,001,2019_Jun_26_1728,body_behavioural,3.0.4,59.97086771091615,
