count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
5,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,204.7815569529921,"The only thing i can remember is the two were out buying pasta for a dinner party, and calvin made a snide comment about the menu choices, which jessie replied with anoyance. and they both eventually agreed to break up after the party after some public arguments. they also both said that they would keep it from their friends for the night",,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.902579411995248,"Aaron and lana have been together for a while, and they both are in a lecture class. at the start of class aaron and the professor share some reassuring looks because aaron is proposing to lana, and is nervous, i'm asuming it's because he is doing it in front of everyone. anyway, the ring is more avant garde then normal, because that is lanas taste, it a band with 5 elaborate diamonds encrusted in it rather than one big shiny one. the professor, in on the whole situation, sets up the proposal by talking about covalent bonds and how one needs the other and all that jazz, eventually ending the portion of the lecture by commanding lana to get to the front of the class, center stage, and do a demonstration. lana agrees, but is confused, and then shocked when aaron followers her to the front and gets down on one knee. he proposes using the ever so cheesy line-it's time to make our own bond. lana is crying but says yes, and the class erupts in cheer and celbration while their mutual friends come through the doors, excited and ready to see the ring",,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
7,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0530987419915618,"Jeff and william both meet in a wine shop or somewhere that sells wine, and jeff begins to go into a detailed complaint of the wine to william, which leads the two to realize they both work in the wine buisness, jeff as somone who chooses/buys wine for corporate events and william as a wine seller for some big company. after this chance meeting the two agree to meet the following day at the airport, because they have similar departing flights back to boston. when they meet up the following day, the recollect how coincidental it is that they meant, and jeff starts on his sales pitch as soon as possible, because he was getting dissapointed that he was going back to his boss without any promising wines from the east coast. william is a little weary at the deal jeff offers, since it would require him to sell jeff large amounts of wine at a heavily discounted price, but eventually the two compromise and shake on it, promising to get all the official paperwork done when they land",,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4693.740432523002,space,1.5012697959900834,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,71.14205145899905,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1702635050023673,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4201793800020823,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.367851367991534,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,No idea,,,,,,space,1.5201276239968138,"No idea, i know that the cash register is near the front door. oh and there is a bar somewhere in the restaurant ",non-primed first,No idea ,"James orders 2 rolls, one is tuna, and i cannot remember the other one. i do not remember what teresa orders",They both like the food,James is holding a newspaper when he notices teresa run into the front door,Is your forehead okay,Later on that night to go to a concert together,No idea,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,No idea,,,,,,space,2.4027608649921604,Leon is holding erasers for a chalk or dry erase board,non-primed first,Have you ever been to la,"Later on, after ariana's classes to go on a walk together",No idea,No idea,"No idea, hmm maybe science, or history ",No idea,No idea,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,They really like the oysters,,,,,,space,0.9869795620033983,Maybe 6,non-primed first,1,The ring is on a cake,Her sister,No idea,"They are small and written ina  fancy cursive font, without the prices",Someone orders oysters,They really like the oysters,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,They are $25 and ms morrison pays with a check ,,,,,,space,1.0720245279953815,Ms bianchi is cheese maker/seller from italy and ms morrison is the production manager or floor overseer of a grocery store,non-primed first,No idea,Orange grocer,Shake hands,There are pumpkins and halloween decorations all over since its the appropiate season,No idea,"There is only one but it is not long, i think it's aisle 2",They are $25 and ms morrison pays with a check ,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,No idea how much but emanuella outs it on her card,,,,,,space,0.8532154900021851,6 weeks ,primed first,That they have personalities that are not compatible ,"Liam does not want to break up, but agrees to it as to not bore emanuella ",Emanuella wants her philosophy books back,No idea,Emanuella picks out pasta and vodka sauce and parmesean cheese,"I think only one, could be lane 2",No idea how much but emanuella outs it on her card,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,No idea,,,,,,space,0.7359994629950961,No idea,non-primed first,No idea,No idea,No idea,45 minutes,To switch guard shifts,No idea,No idea,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,Her dad,,,,,,space,0.9694026150100399,No idea,non-primed first,This is a science class and todays lecture is about covalent bonds and ions ,Things bond to specific other things not willy nilly ,There is a midterm next week covering the first 4 weeks of material ,No idea maybe 6,There are 5 diamonds and they are all res,Its in a school notebook,Her dad,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,No idea,,,,,,space,0.8197149850020651,Jeff sells wine and wiliam buys it for corporate events,primed first,6 barrels for $800 ,Yankee vines,They shake hands,2 hours,To switch out item buckets ,2a,No idea,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501.278612312002,space,0.9672962640033802,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
