count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,participant,session,date,expName,psychopyVersion,frameRate,
11,"Now, let me get my computer set up, one moment, class.”",2,1,,,,0,11,11,11,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35296675999779836,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Lana pulled out her Calculus problem set and puzzled over it.,2,1,,,,0,11,11,11,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30290121999860276,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"While she was distracted, Aaron unzipped the small pocket in his backpack and pulled out the ring box.",2,2,,,,0,11,11,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3364294950006297,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,He opened it up and looked at the ring.,2,2,,,,0,11,11,11,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3030267050016846,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Instead of one large diamond, there were 5 diamonds embedded in a thick band. ",2,2,,,,0,11,11,11,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2361106149983243,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,He knew Lana would like this because her style was not flashy but more about simple elegance.,2,2,,,,0,11,11,11,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23633266199976788,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Aaron put the ring back into the bag as the professor began the lecture. ,3,2,,,,0,11,11,11,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7507696170032432,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,“Recall from previous lectures that the number of protons determines the identity of the element. ,3,2,,,,0,11,11,11,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.283105827998952,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,,,,0,11,11,11,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21969694099971093,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.”",3,2,,,,0,11,11,11,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3348816090001492,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Lana was taking notes while Aaron was texting all of his friends in the class to get ready for the proposal. ,3,2,,,,0,11,11,11,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16869630299697747,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture and asked Lana to come to the front of the class to do a demonstration. ",3,2,,,,0,11,11,11,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5020555849987431,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,2,,,,0,11,11,11,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3352983340009814,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,,,,0,11,11,11,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.318955079997977,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"“It's time for us to make a bond of our own, Lana.",3,3,,,,0,11,11,11,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.30070331000024453,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Will you marry me?” ,3,3,,,,0,11,11,11,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3177466289998847,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Lana gasped and put her other hand to her mouth and started looking around the room as if trying to convince herself that this was really happening.,3,3,,,,0,11,11,11,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4362204040007782,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,For a few moments everyone was in suspense waiting for the Lana’s shock to wear off and for her to answer. ,3,3,,,,0,11,11,11,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3355662139983906,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Finally, she said, “Yes!”",3,4,,,,0,11,11,11,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9868186700005026,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Aaron put the ring on her finger, and they hugged while the whole class clapped. ",3,4,,,,0,11,11,11,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.33416565200241166,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Their friends came up and hugged both of them, and the professor gave Aaron a celebratory handshake.",3,4,,,,0,11,11,11,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.31949874000201817,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"They made their way back to their seats, Lana and Aaron hand-in-hand and beaming. ",3,4,,,,0,11,11,11,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.35295903500082204,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"The professor then dismissed the class, saying, “That was enough excitement for today!",4,4,,,,0,11,11,11,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3530498149993946,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Don’t forget there’s an exam next week on the first two chapters of the textbook.”,4,4,,,,0,11,11,11,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3198720400032471,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"As everyone was packing up their notebooks and leaving, Lana was already on her phone calling her family members to tell them the exciting news.",4,4,,,,0,11,11,11,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3863629619991116,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.46952969700214453,space,0.31981843499670504,space,0.3841364420004538,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible weekend with Isabel’s family, which had wiped away any doubts Sven had had about his decision to propose. ",1,1,,,,0,12,12,12,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.953057112001261,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"They were a little pressed for time, with only a little over an hour until their flight would take off to go back to the US, but they already had their online boarding passes and no checked luggage. ",1,1,,,,0,12,12,12,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.26972908999960055,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"When Isabel stopped to rummage through her purse looking for her phone, Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he bought her.",1,2,,,,0,12,12,12,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3032067799977085,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,,,,0,12,12,12,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.33636119999937364,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"He tilted the ring backward and forward, despite having already studied it daily since he had purchased it a few weeks ago. ",1,2,,,,0,12,12,12,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.30314164999799686,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"It was a simple design, with a clear, white diamond on a thin silver band.",1,2,,,,0,12,12,12,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2700028299987025,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"“Sven, let’s go! ” Isabel said. ",1,2,,,,0,12,12,12,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3173921750021691,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,Sven discretely closed the box and put it in his pocket.,1,2,,,,0,12,12,12,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6195515629988222,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12," They entered the security line, weaving through the roped walkways to the front. ",2,2,,,,0,12,12,12,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.26959878699926776,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,,,,0,12,12,12,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.26967421999870567,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,Sven had to hold the growing mound of objects she pulled from her bag until she unearthed the laptop.,2,2,,,,0,12,12,12,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21964453200052958,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,She set it into a bin and then had to unstrap her leather boots and put everything else into the bins.,2,2,,,,0,12,12,12,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23651682299896493,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Finally, she relieved Sven of his holding duties, and he hurriedly deposited his own backpack on the belt as the people behind them glared without shame. ",2,2,,,,0,12,12,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21949591700104065,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,,,,0,12,12,12,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21959917999993195,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"“Sir, please step to the side.",2,2,,,,0,12,12,12,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23627288499847054,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"You need to empty your pockets,” the security guard said.",2,2,,,,0,12,12,12,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20293026199942688,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"With a sinking feeling Sven realized the mistake he had made forgetting to put the ring back in his bag, as Isabel and the guard both looked at him expectantly.",2,2,,,,0,12,12,12,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23409493999861297,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Sven,  deciding he would make the best of the situation, grabbed Isabel's hand as he reached into his pocket.",2,2,,,,0,12,12,12,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23685056500107748,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"He got down on one knee and, giggling slightly at her confused look, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,,,,0,12,12,12,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.25295358000221313,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,The security guard gasped.,2,3,,,,0,12,12,12,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.26938338699983433,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,All the people who were putting their shoes back on and gathering their belongings stopped what they were doing and walked closer to the couple.,2,3,,,,0,12,12,12,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.583972177002579,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Isabel was astonished, and far too shy to respond in front of the backup of passengers waiting behind them.",2,3,,,,0,12,12,12,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2195417550028651,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"She attempted to stammer a response as she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags.",2,3,,,,0,12,12,12,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.22001852299945313,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Both of them slipping in their socked feet, she fled onto the concourse with Sven trying to catch up behind her.",3,3,,,,0,12,12,12,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20299705200159224,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3,3,,,,0,12,12,12,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20303750499806483,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,“Isabel?”,3,3,,,,0,12,12,12,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2339397249998001,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"He watched her face as she turned, trying to read her expression.",3,3,,,,0,12,12,12,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.28395884999918053,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3,4,,,,0,12,12,12,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21988018499905593,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3,4,,,,0,12,12,12,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23625214500134462,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"After getting their shoes back on, they practically skipped to the gate, filled with joy.",3,4,,,,0,12,12,12,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2696603619988309,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,Sven high-fived a confused shoe-shine attendant as they passed.,3,4,,,,0,12,12,12,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2362838400003966,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"They sat down outside their gate, having actually made good time, until the attendant called for passengers.",3,4,,,,0,12,12,12,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23627128500083927,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4,4,,,,0,12,12,12,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2036258820007788,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,,,0,12,12,12,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21953424999810522,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4,4,,,,0,12,12,12,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.35107199299818603,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
12,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.48641789500106825,space,0.2864365299974452,space,0.38615722699978505,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Maria walked into lecture beside Henry, and she was mentally rehearsing what she should say to break up with him.",1,1,,,,0,13,13,13,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.41978233200279647,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"She had been putting it off with a growing sense of dread, and now this lecture was the last chance before she had to leave campus. ",1,1,,,,0,13,13,13,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30272021500059054,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"The lecture hall was large, with a stage for the lecturer in the front of the room, and tiered seats that stretched up in 15 stacked rows. ",1,1,,,,0,13,13,13,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23650862500289804,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"The clock struck 3 pm, and Maria and Henry slid into neighboring seats near the back of the room.",1,1,,,,0,13,13,13,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15250821199879283,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Good afternoon, everybody,” said the professor, fiddling to connect his laptop with the projector.",2,1,,,,0,13,13,13,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.33658606199969654,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,“Welcome to week 4 of Intro to Ancient Philosophy. ,2,1,,,,0,13,13,13,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0862618899991503,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1,,,,0,13,13,13,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.40076236199820414,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,Everyone in class pulled out their notebooks and settled in their seats as the slides appeared on the large front screens.,2,1,,,,0,13,13,13,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10274800200204481,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Henry,” Maria whispered.",2,1,,,,0,13,13,13,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1525502169970423,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Hmm?” he replied, distracted.",2,1,,,,0,13,13,13,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.28619191700272495,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Henry, I need to tell you something really important, and I don’t know when else I’ll have a chance to do it,” she said.",2,1,,,,0,13,13,13,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13600261700048577,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"“Okay, what's up?”, he said, tilting his head close to her. ",2,1,,,,0,13,13,13,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1863327869978093,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13," “Henry, I don’t think I can do long distance.",2,2,,,,0,13,13,13,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.45277893700040295,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"I think what we have here is great, but I think it will be really hard when we are so far apart for such an extended period.",2,2,,,,0,13,13,13,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.12091851500008488,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"I’m sorry I’m telling you now in lecture, but I'm out of time, and it’s taken me awhile to come to this decision.",2,2,,,,0,13,13,13,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2197032370022498,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"I really think this is best, and who knows what will happen when I get back from my study abroad.” ",2,2,,,,0,13,13,13,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1840163670021866,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"While Henry tried to think of what to say, he and Maria stared unlistening at the professor as he started the lecture, “First we will talk about Aristotle’s work, The Categories.",3,2,,,,0,13,13,13,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11886539799888851,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"This text, as you might have been able to guess, is about the kinds, or categories, of things that there are.",3,2,,,,0,13,13,13,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.23586082000110764,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"In fact, our term category comes from this Aristotelian context.” ",3,2,,,,0,13,13,13,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2194543320001685,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"Henry felt horrible, like the wind had just been knocked out of him.",3,2,,,,0,13,13,13,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.17026803500266396,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,"A few tears started to fall down his cheeks as he whispered back, “Maria, I think we can make it work.",3,3,,,,0,13,13,13,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16708291699978872,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,I’ll come visit you.,3,3,,,,0,13,13,13,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1029355150021729,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,It will be fine.,3,3,,,,0,13,13,13,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21963603500262252,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
13,I don’t want to break up.”,3,3,,,,0,13,13,13,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20294182199722854,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
