28.0264 	EXP 	New trial (rep=0, index=3): OrderedDict([('thisQuestion', '3: What is the response to the proposed deal? ')])
28.0599 	EXP 	text: autoDraw = False
28.0599 	EXP 	text_8: text = '3: What is the response to the proposed deal? '
28.0599 	EXP 	text_9: text = 'Business Reporter'
28.0599 	EXP 	image_5: image = 'business_reporter.jpg'
28.0599 	EXP 	text_8: autoDraw = True
28.0599 	EXP 	text_9: autoDraw = True
28.0599 	EXP 	image_5: autoDraw = True
28.0948 	DATA 	Keypress: escape
28.3651 	EXP 	window1: mouseVisible = True
