count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
7,"I try to, but it seems like I always get in the way!” ",2,1,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.20150372399996286,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Emmanuella angrily threw the pasta into the cart, losing her temper.",2,1,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16844231900006434,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7," “Liam, you don’t even try!",2,1,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016145629999755329,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,You know what?,2,1,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1503763020000406,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,I don’t think I can do this anymore. ,2,2,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018667491999963204,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"I was going to wait until after this unfortunately-timed dinner party tonight to talk about this, but I might as well say it now: I don’t want to be in a relationship with you anymore.",2,2,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03434074699998746,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7," I’m tired of the constant fighting, and I feel like when we try to do anything fun anymore it ends up unpleasant for the stupidest reasons, and I am just past  trying to work things out.”",2,2,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16831540099997255,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Liam refused to look at her as she picked out sauces for the pasta, and then she threw up her hands, saying, “You know what, if this party is still happening we are going to just eat pasta.”",2,2,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.032829289999995126,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,They headed to the checkout area where there was only one station open but it was not crowded at all.,3,2,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0204421610000054,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,Emmanuella sighed and got in line while Liam pretended to be interested in the magazine racks as he thought. ,3,2,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05161908399998083,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Finally he turned to her and sighed, “Yes, I was thinking the same thing - I think we could definitely be happier with other people.” ",3,3,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.017801075999955174,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"As if she hadn't heard him, Emmanuella looked at their cart and said, “I'm not sure this will be enough, could you grab another box of pasta?”",3,3,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03385939400004645,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7, Liam scoffed and walked off to quickly get it.,3,3,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05072749800001475,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"As Emmanuella waited in line, she took a moment to compose herself, deciding that there was no reason to continue making a scene in the store. ",3,3,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.034665793999920425,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7," Right when Liam came back with the pasta, the cashier started scanning their groceries.",4,3,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05051040199998624,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"The cost came to $30, and Emmanuella paid with her credit card.",4,3,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.050491639000028954,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"She asked Liam politely to take the bags, and he obliged, following her to toward the exit. ",4,3,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051243752999994285,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"“Liam, I think we are making the right decision.",4,4,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.051899207999895225,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,This is good.” ,4,4,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11708533700004864,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"“I agree,” he said, visibly relieved at the thought that they had gotten through the last fight they would ever need to have.",4,4,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.000361032000000705,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4,4,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08558241600007932,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Liam nodded, “Yes, let’s just not tell anyone yet.” ",4,4,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.017936712000050647,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Emmanuella laughed, “Whoever leaks it loses their rights to the cat.”",4,4,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1341143719999991,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,"Liam rolled his eyes and managed a weak chuckle, knowing the cat would be a whole other issue to sort out later.
",4,4,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1522421880000593,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6354523940000263,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3835061140000562,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3526147509999191,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,0.48482912600002237,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,There is no time limit for your responses. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5335931470000332,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,1.285255541999959,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,space,1.4519436499999756,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,space,0.3693072259999326,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,space,0.5007798579999871,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,space,0.3682091700000001,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,0.418515601000081,,,primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,space,0.817843952999965,,,non-primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,space,0.5182070360000353,,,primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,space,0.5520570920000409,,,non-primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,space,0.5511614590000136,,,primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,space,0.5023774910000611,,,non-primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,space,0.48450004199992236,,,primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,space,0.4514162190000661,,,non-primed first,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
