count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,,0,0,0,0,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13.802998755000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,"You are so great, and I love hanging out with you.",4,3,None,None,,0,0,0,0,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0699293019999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,But I need some time.,4,3,None,None,,0,0,0,0,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8012701129999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,I’m so sorry.”,4,3,None,None,,0,0,0,0,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7023502779999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,,0,0,0,0,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.70341360499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,"“Sadie,” he said.",4,3,None,17.0,,0,0,0,0,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2702317619999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4,4,None,None,,0,0,0,0,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.120464483999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,,0,0,0,0,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.987199589999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,Thomas sat there for awhile in shock at how quickly everything transpired. ,4,4,None,None,,0,0,0,0,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.8024261869999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,,0,0,0,0,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.635063753999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,13.0,5.0,,0,0,0,0,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0356007290000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
1,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.134341587000051,space,1.4535194900000192,space,0.9666017690000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
1,"Leon and  Ariana hurried into the classroom at the same time, and Leon did a double-take when he saw her. ",1,1,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.986883209999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,021519_p1,001,2019_Feb_13_1434,body_behavioural,3.0.3,59.799281320272236,
