27.6737 	EXP 	text: autoDraw = True
27.6737 	EXP 	image_2: autoDraw = True
28.0756 	DATA 	Keypress: v
28.0765 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant Meet Cute')])
28.0822 	WARNING 	Requested image 'storypics/41_storypic' not found but similar filename 'storypics/41_storypic.jpg' exists. This will be used instead but changing the filename is advised.
28.1072 	EXP 	text: autoDraw = False
28.1072 	EXP 	image_2: autoDraw = False
28.1072 	EXP 	text: text = 'Restaurant Meet Cute'
28.1072 	EXP 	image_2: image = 'storypics/41_storypic'
28.1072 	EXP 	text: autoDraw = True
28.1072 	EXP 	image_2: autoDraw = True
28.1926 	DATA 	Keypress: n
28.1933 	EXP 	New trial (rep=0, index=5): OrderedDict([('count', 5)])
28.2241 	EXP 	text: autoDraw = False
28.2241 	EXP 	image_2: autoDraw = False
28.2241 	EXP 	text_4: text = 'Couples Therapist'
28.2241 	EXP 	image: image = 'jobphotos/restaurant_critic.jpg'
28.2241 	EXP 	text_4: autoDraw = True
28.2241 	EXP 	image: autoDraw = True
28.3758 	DATA 	Keypress: v
28.5255 	DATA 	Keypress: n
28.5305 	EXP 	Imported story_xlsx_files/11.xlsx as conditions, 2 conditions, 1 params
28.5306 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
28.5308 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 11)])
28.5330 	WARNING 	Requested image 'storypics/11_storypic' not found but similar filename 'storypics/11_storypic.jpg' exists. This will be used instead but changing the filename is advised.
28.5574 	EXP 	text_4: autoDraw = False
28.5574 	EXP 	image: autoDraw = False
28.5574 	EXP 	text: text = 11
28.5574 	EXP 	image_2: image = 'storypics/11_storypic'
28.5574 	EXP 	text: autoDraw = True
28.5574 	EXP 	image_2: autoDraw = True
28.9090 	DATA 	Keypress: n
28.9099 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant- Breakup')])
28.9167 	WARNING 	Requested image 'storypics/11_storypic' not found but similar filename 'storypics/11_storypic.jpg' exists. This will be used instead but changing the filename is advised.
28.9409 	EXP 	text: autoDraw = False
28.9409 	EXP 	image_2: autoDraw = False
28.9409 	EXP 	text: text = 'Restaurant- Breakup'
28.9409 	EXP 	image_2: image = 'storypics/11_storypic'
28.9409 	EXP 	text: autoDraw = True
28.9409 	EXP 	image_2: autoDraw = True
29.1424 	DATA 	Keypress: n
29.1431 	EXP 	New trial (rep=0, index=6): OrderedDict([('count', 6)])
29.1741 	EXP 	text: autoDraw = False
29.1741 	EXP 	image_2: autoDraw = False
29.1741 	EXP 	text_4: text = 'Matchmaker'
29.1741 	EXP 	image: image = 'jobphotos/matchmaker.jpg'
29.1741 	EXP 	text_4: autoDraw = True
29.1741 	EXP 	image: autoDraw = True
29.2931 	DATA 	Keypress: v
29.4591 	DATA 	Keypress: n
29.4640 	EXP 	Imported story_xlsx_files/42.xlsx as conditions, 2 conditions, 1 params
29.4642 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
29.4644 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 42)])
29.4669 	WARNING 	Requested image 'storypics/42_storypic' not found but similar filename 'storypics/42_storypic.jpg' exists. This will be used instead but changing the filename is advised.
29.4914 	EXP 	text_4: autoDraw = False
29.4914 	EXP 	image: autoDraw = False
29.4914 	EXP 	text: text = 42
29.4914 	EXP 	image_2: image = 'storypics/42_storypic'
29.4914 	EXP 	text: autoDraw = True
29.4914 	EXP 	image_2: autoDraw = True
29.8277 	DATA 	Keypress: n
29.8432 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Airport Meet Cute')])
29.8480 	WARNING 	Requested image 'storypics/42_storypic' not found but similar filename 'storypics/42_storypic.jpg' exists. This will be used instead but changing the filename is advised.
29.8762 	EXP 	text: autoDraw = False
29.8762 	EXP 	image_2: autoDraw = False
29.8762 	EXP 	text: text = 'Airport Meet Cute'
29.8762 	EXP 	image_2: image = 'storypics/42_storypic'
29.8762 	EXP 	text: autoDraw = True
29.8762 	EXP 	image_2: autoDraw = True
30.2933 	DATA 	Keypress: v
30.2941 	EXP 	New trial (rep=0, index=7): OrderedDict([('count', 7)])
30.3255 	EXP 	text: autoDraw = False
30.3255 	EXP 	image_2: autoDraw = False
30.3255 	EXP 	text_4: text = 'Grocery Store Customer Experience Manager'
30.3255 	EXP 	image: image = 'jobphotos/gscem.jpg'
30.3255 	EXP 	text_4: autoDraw = True
30.3255 	EXP 	image: autoDraw = True
30.3766 	DATA 	Keypress: n
30.3813 	EXP 	Imported story_xlsx_files/23.xlsx as conditions, 2 conditions, 1 params
30.3814 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
30.3816 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 23)])
30.3841 	WARNING 	Requested image 'storypics/23_storypic' not found but similar filename 'storypics/23_storypic.jpg' exists. This will be used instead but changing the filename is advised.
30.4092 	EXP 	text_4: autoDraw = False
30.4092 	EXP 	image: autoDraw = False
30.4092 	EXP 	text: text = 23
30.4092 	EXP 	image_2: image = 'storypics/23_storypic'
30.4092 	EXP 	text: autoDraw = True
30.4092 	EXP 	image_2: autoDraw = True
30.5612 	DATA 	Keypress: v
30.5620 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Grocery shopping Proposal')])
30.5690 	WARNING 	Requested image 'storypics/23_storypic' not found but similar filename 'storypics/23_storypic.jpg' exists. This will be used instead but changing the filename is advised.
30.5917 	EXP 	text: autoDraw = False
30.5917 	EXP 	image_2: autoDraw = False
30.5917 	EXP 	text: text = 'Grocery shopping Proposal'
30.5917 	EXP 	image_2: image = 'storypics/23_storypic'
30.5917 	EXP 	text: autoDraw = True
30.5917 	EXP 	image_2: autoDraw = True
31.0768 	DATA 	Keypress: v
31.0775 	EXP 	New trial (rep=0, index=8): OrderedDict([('count', 8)])
31.1094 	EXP 	text: autoDraw = False
31.1094 	EXP 	image_2: autoDraw = False
31.1094 	EXP 	text_4: text = 'Grocery Store Customer Experience Manager'
31.1094 	EXP 	image: image = 'jobphotos/gscem.jpg'
31.1094 	EXP 	text_4: autoDraw = True
31.1094 	EXP 	image: autoDraw = True
