count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.336426570022013,There is a lot of winking in this story. the lecture hall is in princeton it is very fancy it is where they had a class together freshman year. they have a midterm due the next week. aaron sent the teacher a collage of pics of him and lana to display on the projector and makes a pun about bonding because they were learning about bonds and asks her to get married in front of everyone and she says yes and texts her sister about it.,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
2,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0366940049570985,The store is a weird organic place with pine shelves. emmanuella buys bow tie pasta and vodka sauce and something else and she and liam really do not like each other and are not having a great time and it's been months since either of them have been happy and it culminates during the pasta shopping for the dinner party but they decide to have the dinner party anyway. they argue about who gets the cat luna. they go through cash register 8 although several are open.,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6364897069870494,"These guys met last night at some bar where they realized they are both wine business guys. they have 2 hours when they get to the airport. there is no hold up in security that i remember. they go towards gate a8 talking about the east coast west coast wine game, they are flying out of boston. i think jeff ends up sitting in seat 4a and he texts his business guys about wine then drinks some champagne to celebrate",,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7193812149926089,Leon creepily fixates on ariana on his first day of college. he thinks she's from la so he passes her a bunch of notes during their history of egypt class and she makes a joke about having a twin. there are no windows in the class room. they decide to go on a walk together at 8 that night. she likes him when she notices him. ,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1364083819789812,Teresa bumps into the door on her way  to the restaurant. the menus are neon color and the decor is a lot of branches. they leave each other at 3pm and teresa seems angry at everyone but it's lunch time and they sit at the bar together and james awkwardly persuades her to go to a concert that night and she is much better at keeping her cool than him. they both get rolls and teresa also gets a doublequotejapanesebeer,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
6,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2535604129661806,They are leaving their vacation in jamaica and things are tense. they only have 45min to get through security so they are stressed and jessie wants to break up. calvin was kind of anticipating it but he blames her for not being a better communicator. she has been unhappy for six weeks. they don't sit together on the airplane which they are both thankful for.,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
7,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.786975542025175,"The restaurant has a great view of the pacific ocean and chandeliers and delicious food, oysters that taste like the sea. senna said they were celebrating her tomato plants but he has a ring that has yellow stones because she is a traditional person unlike the avant garde ring that the princeton people used. he goes to the bathroom to make sure it looks right and the waiter winks at alvira. they have been dating for five years. he proposes and she says yes",,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.687528967974,space,1.1867946819984354,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,"In this last part of the experiment, please answer 8 questions about each story.",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.4197462900192477,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.7856825300259516,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,"We realize that we did not tell you to think of these questions during the story, but please do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.219830997986719,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6698188650188968,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cash 27dollars,,,,,,space,2.4032452949904837,Bianchi is a cheese executive person and morrison is senior official of grocery store,primed first,The initial offer is 1500,Don't remember,Champagne,Busy ,Crackers and cheese and ketchup for later,They step into the 4th one i think it's the only one open,Cash 27dollars,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,Sister,,,,,,space,0.8193971299915574,Fancy princeton no chalk boards,primed first,Introduction to chemistry some kind of bonds,Some bond things,Midterm next week,3,6 weird stones,Notebook,Sister,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,30 credit card,,,,,,space,1.052894187043421,4 months,non-primed first,Incompatible personalities,He agrees,The cat luna,Organic pine shelves,Bow tie pasta vodka sauce,Number 8 and all are open,30 credit card,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,Handshake,,,,,,space,0.9201674950309098,2 hours,primed first,None,A8,4a,Wine businessmen,800,Orange ,Handshake,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,Reading for tomorrow,,,,,,space,0.7696120799519122,Notes,primed first,Are you from la,8pm tonight,Morning,No windows,History of egypt mummification,Mummification is misunderstoof,Reading for tomorrow,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,A lot because the fish is fresh,,,,,,space,0.8025518269860186,Head bump,non-primed first,Is your forehead ok,Tonight for concert,3pm,Tree branches,Neon,"Vegetable, salmon, tuna rolls and japanese beer",A lot because the fish is fresh,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,Philosophy books,,,,,,space,0.7696748530142941,45min,non-primed first,Bad infrastructure calvin is racist,3b,Different ones,6 weeks,Incompatible personalities,He is salty about it but accepts it,Philosophy books,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,A lot because it tastes like ocean,,,,,,space,0.6363396000233479,5 years,primed first,3 yellow,Box,Her dad,Fancy chandeliers view of pacific ocean,Cursive fancy font,Oysters,A lot because it tastes like ocean,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.2404965820024,space,1.002989019965753,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
